pour	ADP	pour
des	ADP	de
cela	PRON	cela
n'	ADV	n'
délicate	ADJ	délicat
ne	ADV	ne
ses	DET	son
les	DET	le
—	PUNCT	—
me	PRON	me
avait	VERB	avoir
que	SCONJ	que
.	PUNCT	.
de	ADP	de
curiosité	NOUN	curiosité
adoucissait	VERB	adoucir
mais	CCONJ	mais
cette	DET	ce
Ames	PROPN	Ames
,	PUNCT	,
choisi	VERB	choisir
de	DET	de
qu'	ADV	qu'
fleur	NOUN	fleur
qu'	PRON	qu'
-	PROPN	-
de	ADP	de
serait	AUX	être
pourtant	ADV	pourtant
un	DET	un
soie	NOUN	soie
,	PUNCT	,
.	PUNCT	.
de	ADP	de
soir	NOUN	soir
,	PUNCT	,
.	PUNCT	.
n'	ADV	n'
un	DET	un
.	PUNCT	.
n'	ADV	n'
éviter	VERB	éviter
d'	ADP	de
mère	NOUN	mère
de	ADP	de
?	PUNCT	?
.	PUNCT	.
,	PUNCT	,
déjà	ADV	déjà
non	ADV	non
créations	NOUN	création
.	PUNCT	.
veste	NOUN	veste
milieu	NOUN	milieu
.	PUNCT	.
.	PUNCT	.
ans	NOUN	an
de	ADP	de
également	ADV	également
blanc	ADJ	blanc
moins	ADV	moins
autre	ADJ	autre
salon	NOUN	salon
effort	NOUN	effort
de	ADP	de
pardonner	VERB	pardonner
,	PUNCT	,
,	PUNCT	,
de	ADP	de
été	AUX	être
c'	PRON	ce
avec	ADP	avec
et	CCONJ	et
de	ADP	de
peine	ADV	peine
un	DET	un
voir	AUX	voir
noires	ADJ	noir
peau	NOUN	peau
poussa	VERB	pousser
sa	DET	son
instances	NOUN	instance
mer	NOUN	mer
.	PUNCT	.
chemise	NOUN	chemise
un	DET	un
,	PUNCT	,
le	DET	le
montrer	VERB	montrer
des	DET	un
sourire	NOUN	sourire
?	PUNCT	?
dépensé	VERB	dépenser
à	ADP	à
affaires	NOUN	affaire
la	DET	le
se	PRON	se
air	NOUN	air
nis	PROPN	nis
.	PUNCT	.
faire	AUX	faire
Lena	PROPN	Lena
pas	ADV	pas
pas	ADV	pas
robe	NOUN	robe
lui	PRON	lui
nature	ADJ	nature
jusqu'	ADP	jusque
faut	VERB	falloir
?	PUNCT	?
devant	ADP	devant
Il	PRON	il
la	PRON	le
aiguë	ADJ	aigu
à	ADP	à
Encore	ADV	encore
vent	NOUN	vent
de	ADP	de
.	PUNCT	.
ongles	NOUN	ongle
d'	ADP	de
temps	ADJ	temp
-	ADV	-
vaguement	ADV	vaguement
rousseur	NOUN	rousseur
s'	PRON	se
demande	VERB	demande
sa	DET	son
assit	VERB	asseoir
en	PRON	en
d'	ADP	de
n'	ADV	n'
de	ADP	de
Arlène	PROPN	Arlène
de	ADP	de
,	PUNCT	,
ailleurs	ADV	ailleurs
la	DET	le
garni	ADJ	garni
il	PRON	il
,	PUNCT	,
en	ADP	en
mais	CCONJ	mais
et	CCONJ	et
des	DET	un
qu'	PRON	qu'
sœur	NOUN	sœur
,	PUNCT	,
toute	ADJ	tout
et	CCONJ	et
aussi	ADV	aussi
chevelure	NOUN	chevelure
.	PUNCT	.
?	PUNCT	?
homme	NOUN	homme
domestiques	NOUN	domestique
Pareillement	ADV	pareillement
ressemblaient	VERB	ressembler
elle	PRON	lui
une	DET	un
.	PUNCT	.
bruns	ADJ	brun
de	ADP	de
mère	NOUN	mère
Il	PRON	il
ne	ADV	ne
et	CCONJ	et
et	CCONJ	et
-elle	PRON	lui
grand	ADJ	grand
à	ADP	à
tout	ADV	tout
.	PUNCT	.
froncé	VERB	froncer
la	DET	le
à	ADP	à
en	ADP	en
gymnastique	NOUN	gymnastique
petite	ADJ	petit
.	PUNCT	.
que	SCONJ	que
grand	ADJ	grand
blondes	ADJ	blond
était	AUX	être
l'	DET	le
homme	NOUN	homme
avait	AUX	avoir
doute	NOUN	doute
,	PUNCT	,
mètre	NOUN	mètre
s'	PRON	se
tout	ADV	tout
Qui	PRON	qui
mieux	ADV	mieux
.	PUNCT	.
genre	NOUN	genre
argent	NOUN	argent
cadette	ADJ	cadet
avec	ADP	avec
mêler	VERB	mêler
habitude	NOUN	habitude
main	NOUN	main
vert	NOUN	vert
sa	DET	son
de	ADP	de
ce	DET	ce
société	NOUN	société
d'	ADP	de
plus	ADV	plus
.	PUNCT	.
mets	VERB	mettre
Ces	DET	ce
un	PRON	un
femme	NOUN	femme
avec	ADP	avec
un	DET	un
la	DET	le
mère	NOUN	mère
marron	ADJ	marron
.	PUNCT	.
.	PUNCT	.
,	PUNCT	,
ces	DET	ce
haute	ADJ	haut
des	DET	un
le	DET	le
plus	ADV	plus
aux	ADP	à
Enfin	ADV	enfin
—	PUNCT	—
petite	ADJ	petit
ce	DET	ce
s'	PRON	se
