-elle	PRON	lui
agence	NOUN	agence
s'	PRON	se
les	DET	le
imposa	VERB	imposer
paquet	NOUN	paquet
—	PUNCT	—
pression	NOUN	pression
jeune	ADJ	jeune
faisait	VERB	faire
un	DET	un
signaler	VERB	signaler
.	PUNCT	.
Voilà	VERB	voilà
sont	AUX	être
limités	ADJ	limité
à	ADP	à
une	DET	un
suis	AUX	être
la	DET	le
l'	DET	le
»	PUNCT	»
cœur	NOUN	cœur
et	CCONJ	et
certaine	ADJ	certain
—	PUNCT	—
nouvelle	ADJ	nouveau
cuir	NOUN	cuir
toute	ADJ	tout
accueil	NOUN	accueil
La	DET	le
que	PRON	que
attention	NOUN	attention
faisait	VERB	faire
,	PUNCT	,
photographe	NOUN	photographe
intention	NOUN	intention
sacoche	NOUN	sacoche
stylo	NOUN	stylo
en	ADP	en
hésitez	VERB	hésiter
pourrait	VERB	pouvoir
,	PUNCT	,
carnet	NOUN	carnet
,	PUNCT	,
elles	PRON	lui
,	PUNCT	,
Joanna	PROPN	Joanna
purpurines	ADJ	purpurin
aussi	ADV	aussi
vieux	ADJ	vieux
Oh	INTJ	Oh
est	AUX	être
.	PUNCT	.
aurai	VERB	avoir
femme	NOUN	femme
dans	ADP	dans
lunettes	NOUN	lunette
quelle	PRON	quel
et	CCONJ	et
encombrés	VERB	encombrer
un	DET	un
je	PRON	je
la	DET	le
de	ADP	de
agréable	ADJ	agréable
regarda	VERB	regarder
son	DET	son
,	PUNCT	,
de	ADP	de
rang	NOUN	rang
!	PUNCT	!
épagneuls	NOUN	épagneul
la	DET	le
blanche	ADJ	blanc
dans	ADP	dans
à	ADP	à
,	PUNCT	,
conclut	VERB	conclure
tache	NOUN	tache
«	PUNCT	«
répliqua	VERB	répliquer
elle	PRON	lui
roux	ADJ	roux
vous	PRON	vous
trouverez	VERB	trouver
journal	NOUN	journal
sac	NOUN	sac
Joanna	PROPN	Joanna
de	ADP	de
trop	ADV	trop
couper	VERB	couper
avoir	AUX	avoir
et	CCONJ	et
une	DET	un
cabossée	VERB	cabosser
son	DET	son
une	DET	un
pile	NOUN	pile
tache	NOUN	tache
de	ADP	de
!	PUNCT	!
passe-temps	NOUN	passe-temps
de	ADP	de
.	PUNCT	.
M.L.F.	PROPN	M.L.F.
qui	PRON	qui
et	CCONJ	et
C'	PRON	ce
de	ADP	de
imprimée	VERB	imprimer
ce	DET	ce
vous	PRON	vous
plusieurs	PRON	plusieurs
était	AUX	être
des	DET	un
quelque	DET	quelque
,	PUNCT	,
numéro	NOUN	numéro
explications	NOUN	explication
de	ADP	de
d'	ADP	de
dûment	ADV	dûment
le	DET	le
en	ADP	en
lui	PRON	lui
de	ADP	de
,	PUNCT	,
,	PUNCT	,
baladant	VERB	balader
-t	PRON	-t
ce	PRON	ce
Durant	ADP	durant
aboyaient	VERB	aboyer
que	PRON	que
s'	PRON	se
de	ADP	de
qu'	PRON	qu'
d'	ADP	de
Claybrook	PROPN	Claybrook
,	PUNCT	,
véhicule	NOUN	véhicule
,	PUNCT	,
rien	PRON	rien
vers	ADP	vers
la	DET	le
profondeurs	NOUN	profondeur
peux	VERB	pouvoir
griffes	NOUN	griffe
pas	ADV	pas
et	CCONJ	et
ramena	VERB	ramener
.	PUNCT	.
ce	PRON	ce
arrivée	NOUN	arrivée
piétinant	VERB	piétiner
mit	VERB	mettre
tiens	VERB	tenir
un	PRON	un
une	DET	un
intervention	NOUN	intervention
locaux	ADJ	local
surtout	ADV	surtout
,	PUNCT	,
énumérer	VERB	énumérer
dans	ADP	dans
néan	ADV	néan
aux	ADP	à
en	ADP	en
de	ADP	de
la	DET	le
vous	PRON	vous
avant	ADP	avant
le	DET	le
visiteuse	NOUN	visiteuse
elle	PRON	lui
de	ADP	de
bien	ADV	bien
connaître	VERB	connaître
sonnés	VERB	sonner
,	PUNCT	,
qu'	PRON	qu'
ce	DET	ce
la	DET	le
,	PUNCT	,
Je	PRON	je
elle	PRON	lui
assure	VERB	assure
fait	VERB	faire
de	ADP	de
devoir	NOUN	devoir
une	DET	un
à	ADP	à
.	PUNCT	.
A	ADP	à
en	PRON	en
de	ADP	de
Sans	ADP	sans
,	PUNCT	,
n'	ADV	n'
Merci	NOUN	merci
à	ADP	à
se	PRON	se
—	PUNCT	—
,	PUNCT	,
renseignements	NOUN	renseignement
.	PUNCT	.
sourit	VERB	sourire
-t	PRON	-t
torrents	NOUN	torrent
d'	ADP	de
un	DET	un
de	ADP	de
se	PRON	se
en	PRON	en
carreau	NOUN	carreau
est	AUX	être
de	ADP	de
échantillon	NOUN	échantillon
mes	DET	mon
pour	ADP	pour
loin	ADV	loin
la	DET	le
,	PUNCT	,
endroit	NOUN	endroit
se	PRON	se
:	PUNCT	:
petits	ADJ	petit
et	CCONJ	et
des	ADP	de
salle	NOUN	salle
à	ADP	à
lunettes	NOUN	lunette
—	PUNCT	—
l'	DET	le
,	PUNCT	,
dans	ADP	dans
!	PUNCT	!
les	DET	le
qui	PRON	qui
à	ADP	à
Cheveux	NOUN	cheveu
les	DET	le
-	NOUN	-
soixante	NUM	soixante
encore	ADV	encore
Joanna	PROPN	Joanna
qui	PRON	qui
déjeuners	NOUN	déjeuner
Mais	CCONJ	mais
face	NOUN	face
allez	VERB	aller
fenêtre	NOUN	fenêtre
seuil	NOUN	seuil
,	PUNCT	,
Kim	PROPN	Kim
,	PUNCT	,
sautaient	VERB	sauter
études	NOUN	étude
plutôt	ADV	plutôt
,	PUNCT	,
une	DET	un
achats	NOUN	achat
cadeaux	NOUN	cadeau
,	PUNCT	,
actes	NOUN	acte
qui	PRON	qui
ce	PRON	ce
—	PUNCT	—
pouvaient	VERB	pouvoir
Eberhart	PROPN	Eberhart
des	ADP	de
vous	PRON	vous
favori	ADJ	favori
-elle	PRON	lui
s'	PRON	se
une	DET	un
en	ADP	en
de	ADP	de
fond	NOUN	fond
.	PUNCT	.
,	PUNCT	,
magasins	NOUN	magasin
et	CCONJ	et
joue	VERB	joue
flacon	NOUN	flacon
savez	VERB	savoir
Sur	ADP	sur
millonné	VERB	millonner
sacoche	NOUN	sacoche
pour	ADP	pour
en	PRON	en
Eveil	NOUN	eveil
d'	ADP	de
.	PUNCT	.
place	NOUN	place
,	PUNCT	,
déplaça	VERB	déplacer
,	PUNCT	,
nettoyage	NOUN	nettoyage
donc	ADV	donc
le	DET	le
.	PUNCT	.
intéresse	VERB	intéresse
où	PRON	où
Comité	NOUN	comité
,	PUNCT	,
il	PRON	il
prie	VERB	prier
—	PUNCT	—
voiture	NOUN	voiture
celles	PRON	celui
,	PUNCT	,
à	ADP	à
,	PUNCT	,
la	DET	le
devenir	VERB	devenir
quelle	PRON	quel
de	ADP	de
où	ADV	où
sage	ADJ	sage
deux	NUM	deux
masquèrent	VERB	masquer
se	PRON	se
une	DET	un
est	ADV	est
liasse	NOUN	liasse
peut-être	ADV	peut-être
-	PROPN	-
de	ADP	de
allonger	VERB	allonger
Kim	PROPN	Kim
,	PUNCT	,
-elle	PRON	lui
en	ADP	en
,	PUNCT	,
déléguée	NOUN	délégué
La	DET	le
que	SCONJ	que
,	PUNCT	,
la	PRON	le
annonça	VERB	annoncer
?	PUNCT	?
coup	NOUN	coup
d'	ADP	de
:	PUNCT	:
,	PUNCT	,
bille	NOUN	bille
en	ADP	en
pour	ADP	pour
dame	NOUN	dame
,	PUNCT	,
,	PUNCT	,
le	DET	le
d'	ADP	de
produits	NOUN	produit
Après	ADP	après
Merci	NOUN	merci
exigeait	VERB	exiger
d'	ADP	de
vous	PRON	vous
exploration	NOUN	exploration
petit	ADJ	petit
du	ADP	de
m'	PRON	me
sourit	VERB	sourire
,	PUNCT	,
une	DET	un
le	DET	le
d'	ADP	de
Kim	PROPN	Kim
la	DET	le
étuis	NOUN	étui
remit	VERB	remettre
premier	ADJ	premier
sympathiques	ADJ	sympathique
.	PUNCT	.
surprise	NOUN	surprise
passionne	VERB	passionne
pour	ADP	pour
ici	ADV	ici
suis	AUX	être
,	PUNCT	,
femmes	NOUN	femme
sur	ADP	sur
quelle	DET	quel
traînée	NOUN	traînée
,	PUNCT	,
.	PUNCT	.
écouter	VERB	écouter
mouvement	NOUN	mouvement
et	CCONJ	et
Joanna	PROPN	Joanna
maintenant	ADV	maintenant
,	PUNCT	,
ôtant	VERB	ôter
leurs	DET	leur
d'	ADP	de
rentra	VERB	rentrer
.	PUNCT	.
valable	ADJ	valable
est	AUX	être
vous	PRON	vous
dit	VERB	dire
Assez	ADV	assez
,	PUNCT	,
transcrivit	VERB	transcrire
rideau	NOUN	rideau
Et	CCONJ	et
d'	ADP	de
vous	PRON	vous
les	DET	le
lessive	NOUN	lessive
l'	DET	le
des	DET	un
vingt-deux	NUM	vingt-deux
habité	VERB	habiter
est	ADV	est
à	ADP	à
.	PUNCT	.
tampons	NOUN	tampon
.	PUNCT	.
calepin	NOUN	calepin
bandoulière	NOUN	bandoulière
blanche	ADJ	blanc
du	ADP	de
d'	ADP	de
Elle	PRON	lui
un	DET	un
avantages	NOUN	avantage
en	ADP	en
ce	PRON	ce
Joanna	PROPN	Joanna
il	PRON	il
sa	DET	son
Walter	PROPN	Walter
et	CCONJ	et
de	ADP	de
leurs	DET	leur
Et	CCONJ	et
de	ADP	de
,	PUNCT	,
regardait	VERB	regarder
l'	DET	le
or	NOUN	or
ménage	NOUN	ménage
calepin	NOUN	calepin
de	ADP	de
qui	PRON	qui
énorme	ADJ	énorme
à	ADP	à
couronné	VERB	couronner
,	PUNCT	,
se	PRON	se
à	ADP	à
politique	NOUN	politique
magasins	NOUN	magasin
descendre	VERB	descendre
toute	DET	tout
;	PUNCT	;
voisines	NOUN	voisin
parfait	ADJ	parfait
vos	DET	votre
le	DET	le
deux	NUM	deux
elle	PRON	lui
plaire	VERB	plaire
les	PRON	le
Voilà	VERB	voilà
et	CCONJ	et
rouge	ADJ	rouge
préféra	VERB	préférer
réservé	VERB	réserver
la	DET	le
portières	NOUN	portière
dire	ADV	dire
la	PRON	le
