étend	VERB	étendre
femmes	NOUN	femme
longtemps	ADV	longtemps
se	PRON	se
des	ADP	de
petit	ADJ	petit
-là	PRON	-là
noir	NOUN	noir
sur	ADP	sur
De	ADP	de
assis	VERB	asseoir
:	PUNCT	:
on	PRON	on
petit	ADJ	petit
ce	DET	ce
ça	PRON	cela
relais	NOUN	relais
leurs	DET	leur
et	CCONJ	et
n'	ADV	n'
s'	PRON	se
puis	CCONJ	puis
deux	NUM	deux
déformées	VERB	déformer
d'	ADP	de
où	PRON	où
répondit	VERB	répondre
,	PUNCT	,
de	ADP	de
la	DET	le
familles	NOUN	famille
a	VERB	avoir
dû	VERB	devoir
petite	ADJ	petit
encore	ADV	encore
,	PUNCT	,
comme	ADP	comme
tué	VERB	tuer
les	DET	le
sembla	VERB	sembler
»	PUNCT	»
orchestre	NOUN	orchestre
et	CCONJ	et
il	PRON	il
il	PRON	il
,	PUNCT	,
à	ADP	à
,	PUNCT	,
pleurs	NOUN	pleur
rue	NOUN	rue
eux	PRON	lui
qu'	SCONJ	que
:	PUNCT	:
qui	PRON	qui
souvent	ADV	souvent
trouèrent	VERB	trouer
cela	PRON	cela
le	DET	le
remontait	VERB	remonter
sons	NOUN	son
meilleur	ADJ	meilleur
la	PRON	le
lui	PRON	lui
il	PRON	il
est	VERB	être
qu'	SCONJ	que
la	DET	le
apparier	VERB	apparier
seul	ADJ	seul
fallait	VERB	falloir
le	DET	le
buffet	NOUN	buffet
la	DET	le
y	PRON	y
temps	NOUN	temps
tête	NOUN	tête
ainsi	ADV	ainsi
qu'	PRON	qu'
pour	ADP	pour
,	PUNCT	,
contractés	VERB	contracter
lisse	ADJ	lisse
laissant	VERB	laisser
l'	DET	le
celui	PRON	celui
toujours	ADV	toujours
chacun	PRON	chacun
de	ADP	de
pas	ADV	pas
d'	ADP	de
.	PUNCT	.
qu'	PRON	qu'
deux	NUM	deux
ce	PRON	ce
bon	ADJ	bon
il	PRON	il
Et	CCONJ	et
un	DET	un
joues	NOUN	joue
un	DET	un
accentuées	VERB	accentuer
l'	DET	le
.	PUNCT	.
rigide	ADJ	rigide
rendant	VERB	rendre
oiseau	NOUN	oiseau
son	DET	son
comme	ADP	comme
pot	NOUN	pot
la	DET	le
demanda	VERB	demander
sur	ADP	sur
quelqu'	DET	quelque
le	DET	le
été	AUX	être
n'	ADV	n'
comprendre	VERB	comprendre
conversation	NOUN	conversation
jamais	ADV	jamais
loi	NOUN	loi
peine	ADV	peine
était	AUX	être
Si	SCONJ	si
de	ADP	de
non	ADV	non
le	DET	le
alors	ADV	alors
,	PUNCT	,
deuil	NOUN	deuil
dans	ADP	dans
mit	VERB	mettre
ne	ADV	ne
là	ADV	là
haut	NOUN	haut
«	PUNCT	«
canif	NOUN	canif
en	PRON	en
la	DET	le
qu'	SCONJ	que
tout	ADV	tout
masque	NOUN	masque
à	ADP	à
nettes	ADJ	net
auraient	AUX	avoir
un	PRON	un
la	DET	le
silhouette	NOUN	silhouette
imaginerait	VERB	imaginer
présence	NOUN	présence
c'	PRON	ce
n'	ADV	n'
aujourd'hui	ADV	aujourd'hui
reste	NOUN	reste
comme	ADP	comme
gravé	VERB	graver
entrouverte	VERB	entrouvrir
sans	ADP	sans
en	PRON	en
on	PRON	on
enroués	VERB	enrouer
,	PUNCT	,
,	PUNCT	,
.	PUNCT	.
dire	VERB	dire
Les	DET	le
gris	ADJ	gris
penser	VERB	penser
d'	ADP	de
on	PRON	on
d'	ADP	de
si	ADV	si
,	PUNCT	,
la	DET	le
puisqu'	SCONJ	puisque
saccades	NOUN	saccade
des	ADP	de
compréhensible	ADJ	compréhensible
bien	ADV	bien
de	ADP	de
ce	PRON	ce
un	PRON	un
tant	ADV	tant
Et	CCONJ	et
dès	ADP	dès
la	DET	le
,	PUNCT	,
de	ADP	de
,	PUNCT	,
on	PRON	on
infirmes	NOUN	infirme
comme	ADP	comme
yeux	NOUN	oeil
les	DET	le
le	DET	le
seuil	NOUN	seuil
me	PRON	me
en	PRON	en
large	ADJ	large
rattrape	VERB	rattrape
voilà	VERB	voilà
Que	SCONJ	que
en	PRON	en
haut	ADJ	haut
les	DET	le
bec-de-lièvre	NOUN	bec-de-lièvre
du	ADP	de
était	VERB	être
retenu	VERB	retenir
louis	PROPN	louis
le	DET	le
,	PUNCT	,
menuisier	NOUN	menuisier
pleureuses	NOUN	pleureuse
été	AUX	être
familles	NOUN	famille
bon	ADJ	bon
du	ADP	de
et	CCONJ	et
yeux	NOUN	oeil
repère	NOUN	repère
et	CCONJ	et
tête	NOUN	tête
tout	ADJ	tout
,	PUNCT	,
coin	NOUN	coin
rendrait	VERB	rendre
le	DET	le
que	ADV	que
de	ADP	de
seule	ADJ	seul
écoutait	VERB	écouter
aujourd'hui	ADV	aujourd'hui
Relevant	VERB	relever
à	ADP	à
pensiez	VERB	penser
droit	ADV	droit
vie	NOUN	vie
,	PUNCT	,
ensemble	NOUN	ensemble
que	SCONJ	que
par	ADP	par
je	PRON	je
,	PUNCT	,
pour	ADP	pour
vrille	NOUN	vrille
tout	ADJ	tout
et	CCONJ	et
autres	PRON	autre
le	DET	le
gros	ADJ	gros
la	DET	le
,	PUNCT	,
douter	VERB	douter
devait	VERB	devoir
a	VERB	avoir
un	DET	un
.	PUNCT	.
visite	NOUN	visite
c'	PRON	ce
,	PUNCT	,
.	PUNCT	.
qu'	SCONJ	que
sur	ADP	sur
murmure	NOUN	murmure
c'	PRON	ce
masse	NOUN	masse
très	ADV	très
ferait	VERB	faire
le	DET	le
attendre	VERB	attendre
de	ADP	de
côte	NOUN	côte
-on	PRON	on
cimetière	NOUN	cimetière
et	CCONJ	et
ma	DET	mon
le	DET	le
métalliques	ADJ	métallique
vivre	VERB	vivre
eux	PRON	lui
pas	ADV	pas
qu'	PRON	qu'
chose	NOUN	chose
aise	NOUN	aise
obligé	ADJ	obliger
-	PRON	-
est	AUX	être
à	ADP	à
le	DET	le
d'	ADP	de
monde	NOUN	monde
propriété	NOUN	propriété
en	ADP	en
chapeau	NOUN	chapeau
les	DET	le
-	PRON	-
on	PRON	on
funérailles	NOUN	funéraille
enterrement	NOUN	enterrement
plus	ADV	plus
on	PRON	on
naissance	NOUN	naissance
le	DET	le
aigres	ADJ	aigre
par	ADP	par
pas	ADV	pas
soudain	ADV	soudain
à	ADP	à
un	DET	un
le	DET	le
rouge	ADJ	rouge
par	ADP	par
repoussée	VERB	repousser
le	DET	le
l'	DET	le
)	PUNCT	)
plus	ADV	plus
à	ADP	à
robe	NOUN	robe
,	PUNCT	,
mieux	ADV	mieux
filaient	VERB	filer
comme	ADP	comme
maison	NOUN	maison
le	PRON	le
ils	PRON	il
dans	ADP	dans
au	ADP	au
coulait	VERB	couler
parents	NOUN	parent
d'	ADP	de
et	CCONJ	et
pour	ADP	pour
arrière	ADV	arrière
.	PUNCT	.
sciée	VERB	scier
éprouvés	VERB	éprouver
d'	ADP	de
un	DET	un
pèse	VERB	peser
en	ADP	en
de	ADP	de
trois	NUM	trois
les	DET	le
face	NOUN	face
d'	ADP	de
vin	NOUN	vin
qu'	PRON	qu'
qui	PRON	qui
de	ADP	de
formica	NOUN	formica
cérémonie	NOUN	cérémonie
n'	ADV	n'
mère	NOUN	mère
il	PRON	il
peut	VERB	pouvoir
(	PUNCT	(
douleur	NOUN	douleur
condoléances	NOUN	condoléances
,	PUNCT	,
n'	ADV	n'
dignité	NOUN	dignité
bout	NOUN	bout
terminées	VERB	terminer
à	ADP	à
deuil	NOUN	deuil
on	PRON	on
seul	ADJ	seul
parmi	ADP	parmi
n'	ADV	n'
panier	NOUN	panier
chat	NOUN	chat
autres	ADJ	autre
quelqu'	DET	quelque
sujet	NOUN	sujet
et	CCONJ	et
écarlate	NOUN	écarlate
:	PUNCT	:
chose	NOUN	chose
mère	NOUN	mère
il	PRON	il
table	NOUN	table
seulement	ADV	seulement
leur	DET	leur
famille	NOUN	famille
se	PRON	se
se	PRON	se
.	PUNCT	.
bâtit	VERB	bâtir
trois	NUM	trois
ait	AUX	avoir
la	DET	le
siens	NOUN	sien
,	PUNCT	,
racontaient	VERB	raconter
parpaing	NOUN	parpaing
ce	DET	ce
en	ADP	en
garantit	VERB	garantir
un	PRON	un
salle	NOUN	salle
se	PRON	se
irait	VERB	aller
eux	PRON	lui
Toussaint	NOUN	toussaint
C'	PRON	ce
haut	ADJ	haut
moyen	NOUN	moyen
trop	ADV	trop
assez	ADV	assez
les	PRON	le
vent	NOUN	vent
)	PUNCT	)
chuchotaient	VERB	chuchoter
Les	DET	le
,	PUNCT	,
carré	NOUN	carré
d'	ADP	de
disposaient	VERB	disposer
quelque	DET	quelque
défiler	VERB	défiler
fixe	ADJ	fixe
,	PUNCT	,
sa	DET	son
et	CCONJ	et
posée	VERB	poser
on	PRON	on
d'	DET	d'
faisaient	AUX	faire
à	ADP	à
plus	ADV	plus
,	PUNCT	,
à	ADP	à
délimitations	NOUN	délimitation
pourtant	ADV	pourtant
vie	NOUN	vie
pleureuses	ADJ	pleureur
quelque	DET	quelque
remuant	VERB	remuer
qu'	PRON	qu'
durement	ADV	durement
mauvaises	ADJ	mauvais
et	CCONJ	et
y	PRON	y
la	DET	le
éternuer	VERB	éternuer
de	ADP	de
goitre	NOUN	goitre
commun	ADJ	commun
il	PRON	il
,	PUNCT	,
quand	SCONJ	quand
infirmes	NOUN	infirme
laisse	VERB	laisse
temps	NOUN	temps
bec	NOUN	bec
en	PRON	en
y	PRON	y
:	PUNCT	:
pour	ADP	pour
la	DET	le
on	PRON	on
avait	AUX	avoir
un	DET	un
côte	ADV	côte
soudainement	ADV	soudainement
Marineau	PROPN	Marineau
arrière	NOUN	arrière
,	PUNCT	,
préparer	VERB	préparer
pas	ADV	pas
l'	DET	le
compagnie	NOUN	compagnie
voyelles	NOUN	voyelle
en	ADP	en
venues	VERB	venir
à	ADP	à
mêmes	PRON	même
vieux	ADJ	vieux
double	ADJ	double
Ce	PRON	ce
)	PUNCT	)
salue	VERB	salue
le	DET	le
la	DET	le
la	DET	le
aussi	ADV	aussi
un	DET	un
et	CCONJ	et
,	PUNCT	,
il	PRON	il
inverse	NOUN	inverse
agrandis	VERB	agrandir
a	VERB	avoir
n'	ADV	n'
sombre	ADJ	sombre
fois	NOUN	fois
droit	ADJ	droit
silence	NOUN	silence
tous	ADJ	tout
plu	VERB	pleuvoir
moins	ADV	moins
abîmés	VERB	abîmer
or	NOUN	or
un	DET	un
,	PUNCT	,
,	PUNCT	,
s'	PRON	se
bal	NOUN	bal
avoir	AUX	avoir
ainsi	ADV	ainsi
est	AUX	être
signal	NOUN	signal
.	PUNCT	.
soi	PRON	soi
était	AUX	être
qu'	PRON	qu'
le	DET	le
rond	NOUN	rond
bêtement	ADV	bêtement
de	ADP	de
drame	NOUN	drame
qu'	PRON	qu'
sa	DET	son
rouge	ADJ	rouge
comme	ADP	comme
horizontalement	ADV	horizontalement
pas	ADV	pas
réunies	VERB	réunir
ce	DET	ce
le	DET	le
pour	ADP	pour
le	DET	le
se	PRON	se
partent	VERB	partir
autre	PRON	autre
les	DET	le
temps	NOUN	temps
Mais	CCONJ	mais
tête	NOUN	tête
yeux	NOUN	oeil
dis	VERB	dire
brutal	ADJ	brutal
,	PUNCT	,
,	PUNCT	,
,	PUNCT	,
manqué	VERB	manquer
moins	ADV	moins
il	PRON	il
faire	VERB	faire
,	PUNCT	,
le	DET	le
qui	PRON	qui
savoir	VERB	savoir
petite	ADJ	petit
des	ADP	de
mots	NOUN	mot
le	DET	le
y	PRON	y
en	PRON	en
bon	ADJ	bon
de	ADP	de
votre	DET	votre
l'	DET	le
semble	VERB	semble
on	PRON	on
l'	DET	le
,	PUNCT	,
à	ADP	à
pourtant	ADV	pourtant
le	DET	le
tables	NOUN	table
dernier	ADJ	dernier
bas	ADV	bas
fleurs	NOUN	fleur
des	ADP	de
s'	SCONJ	s'
pareille	NOUN	pareille
les	DET	le
qu'	PRON	qu'
gratter	VERB	gratter
dorée	ADJ	doré
village	NOUN	village
sa	DET	son
sourd	ADJ	sourd
le	DET	le
.	PUNCT	.
la	DET	le
pas	ADV	pas
essuyaient	VERB	essuyer
gauche	NOUN	gauche
tour	NOUN	tour
Lui	PRON	lui
un	DET	un
de	DET	de
Un	DET	un
,	PUNCT	,
,	PUNCT	,
du	DET	de
à	ADP	à
fait	VERB	faire
se	PRON	se
prendre	VERB	prendre
sa	DET	son
crissement	NOUN	crissement
,	PUNCT	,
dans	ADP	dans
pied	NOUN	pied
mêmes	PRON	même
en	ADP	en
le	DET	le
de	ADP	de
le	DET	le
rejoindre	VERB	rejoindre
franchies	VERB	franchir
ils	PRON	il
main	NOUN	main
pour	ADP	pour
à	ADP	à
fut	AUX	être
les	DET	le
quand	SCONJ	quand
fond	NOUN	fond
chaque	DET	chaque
dont	PRON	dont
importe	VERB	importe
,	PUNCT	,
n'	ADV	n'
d'	ADP	de
accumulé	VERB	accumuler
pénible	ADJ	pénible
deux	NUM	deux
mieux	ADV	mieux
de	ADP	de
arrivant	NOUN	arrivant
à	ADP	à
,	PUNCT	,
destin	NOUN	destin
nulle	PRON	nulle
si	SCONJ	si
tous	ADJ	tout
les	DET	le
passant	VERB	passer
monta	VERB	monter
sous	ADP	sous
jugement	NOUN	jugement
le	DET	le
,	PUNCT	,
les	DET	le
client	NOUN	client
puis	CCONJ	puis
des	DET	un
l'	DET	le
goitre	NOUN	goitre
pour	ADP	pour
à	ADP	à
elles	PRON	lui
au	ADP	au
retour	NOUN	retour
c'	PRON	ce
,	PUNCT	,
que	SCONJ	que
c'	PRON	ce
une	DET	un
qu'	PRON	qu'
quand	SCONJ	quand
est	AUX	être
deux	PRON	deux
coiffé	VERB	coiffer
,	PUNCT	,
tout	ADJ	tout
soupirs	NOUN	soupir
se	PRON	se
eux	PRON	lui
pour	ADP	pour
morts	NOUN	mort
quoi	PRON	quoi
gauche	NOUN	gauche
partira	VERB	partir
on	PRON	on
-	ADV	-
vos	DET	votre
signes	NOUN	signe
pleureuses	NOUN	pleureuse
ils	PRON	il
devant	ADP	devant
la	DET	le
au	ADP	au
y	PRON	y
,	PUNCT	,
et	CCONJ	et
pas	ADV	pas
il	PRON	il
union	NOUN	union
tous	ADJ	tout
ensemble	ADV	ensemble
de	ADP	de
prénom	NOUN	prénom
le	DET	le
marches	NOUN	marche
cela	PRON	cela
son	DET	son
a	AUX	avoir
revenir	VERB	revenir
moins	ADV	moins
«	PUNCT	«
tout	ADV	tout
à	ADP	à
voiture	NOUN	voiture
dans	ADP	dans
renverse	VERB	renverse
monde	NOUN	monde
de	ADP	de
avaient	VERB	avoir
irait	VERB	aller
,	PUNCT	,
sable	NOUN	sable
parler	VERB	parler
Et	CCONJ	et
un	DET	un
cette	DET	ce
cuisine	NOUN	cuisine
avant	ADP	avant
préparer	VERB	préparer
,	PUNCT	,
cœur	NOUN	cœur
:	PUNCT	:
(	PUNCT	(
eux	PRON	lui
et	CCONJ	et
peu	ADV	peu
son	DET	son
pour	ADP	pour
dernier	ADJ	dernier
ou	CCONJ	ou
du	ADP	de
le	DET	le
mon	DET	mon
nettoyer	VERB	nettoyer
jusque-là	ADV	jusque-là
dans	ADP	dans
sa	DET	son
y	PRON	y
les	DET	le
a	VERB	avoir
autant	ADV	autant
la	DET	le
dans	ADP	dans
devant	ADP	devant
déployer	VERB	déployer
durer	VERB	durer
signant	VERB	signer
faudrait	VERB	falloir
moi	PRON	moi
le	PRON	le
matin	NOUN	matin
instrument	NOUN	instrument
verre	NOUN	verre
dans	ADP	dans
herbes	NOUN	herbe
poli	VERB	polir
ça	PRON	cela
muscles	NOUN	muscle
leur	DET	leur
roulants	ADJ	roulant
la	DET	le
les	DET	le
un	DET	un
d'	ADP	de
de	ADP	de
nom	NOUN	nom
entre	ADP	entre
et	CCONJ	et
merci	NOUN	merci
:	PUNCT	:
le	DET	le
ne	ADV	ne
cou	NOUN	cou
chaque	DET	chaque
traces	NOUN	trace
la	DET	le
on	PRON	on
qu'	PRON	qu'
donc	ADV	donc
dans	ADP	dans
maintenant	ADV	maintenant
perdurait	VERB	perdurer
on	PRON	on
fait	VERB	faire
dans	ADP	dans
l'	DET	le
dans	ADP	dans
.	PUNCT	.
de	ADP	de
bas	ADV	bas
la	DET	le
et	CCONJ	et
avait	AUX	avoir
de	ADP	de
infirme	NOUN	infirme
date	NOUN	date
derrière	ADP	derrière
avaient	AUX	avoir
toujours	ADV	toujours
remplit	VERB	remplir
marque	NOUN	marque
d'	ADP	de
premier	ADJ	premier
pour	ADP	pour
disait	VERB	dire
eux	PRON	lui
du	ADP	de
faisaient	AUX	faire
faire	VERB	faire
de	ADP	de
moins	ADV	moins
avait	VERB	avoir
au-dessus	ADV	au-dessus
pas	ADV	pas
mais	CCONJ	mais
pieds	NOUN	pied
en	ADP	en
du	ADP	de
Bossuthe	PROPN	Bossuthe
pour	ADP	pour
,	PUNCT	,
le	DET	le
elles	PRON	lui
maquillages	NOUN	maquillage
on	PRON	on
les	DET	le
sous	ADP	sous
brouhaha	NOUN	brouhaha
déplaçaient	VERB	déplacer
,	PUNCT	,
conduite	NOUN	conduite
s'	PRON	se
tant	ADV	tant
granit	NOUN	granit
brillant	ADJ	brillant
menton	NOUN	menton
poivre	NOUN	poivre
la	DET	le
trait	NOUN	trait
»	PUNCT	»
blanc	ADJ	blanc
le	DET	le
aurait	AUX	avoir
savoir	VERB	savoir
.	PUNCT	.
de	ADP	de
était	AUX	être
Ça	PRON	cela
toits	NOUN	toit
De	ADP	de
pour	ADP	pour
tellement	ADV	tellement
pas	ADV	pas
grille	NOUN	grille
pour	ADP	pour
qu'	SCONJ	que
amalgament	VERB	amalgamer
La	DET	le
ceux	PRON	celui
radeau	NOUN	radeau
pour	ADP	pour
,	PUNCT	,
Pas	ADV	pas
Poussepenille	PROPN	Poussepenille
sans	ADP	sans
chemin	NOUN	chemin
rue	NOUN	rue
aurait	AUX	avoir
maisons	NOUN	maison
et	CCONJ	et
noués	VERB	nouer
dessus	ADV	dessus
brillantes	ADJ	brillant
»	PUNCT	»
devant	ADV	devant
des	DET	un
,	PUNCT	,
elle	PRON	lui
mené	VERB	mener
eu	VERB	avoir
qu'	PRON	qu'
mots	NOUN	mot
travers	ADV	travers
et	CCONJ	et
nez	NOUN	nez
milieu	NOUN	milieu
est	AUX	être
repoussant	VERB	repousser
ensuite	ADV	ensuite
marcher	VERB	marcher
sur	ADP	sur
,	PUNCT	,
,	PUNCT	,
lente	ADJ	lent
«	PUNCT	«
.	PUNCT	.
C'	PRON	ce
à	ADP	à
à	ADP	à
(	PUNCT	(
on	PRON	on
est	AUX	être
nous	PRON	nous
prendre	VERB	prendre
le	DET	le
hommes	NOUN	homme
étroite	ADJ	étroit
Le	DET	le
proclamation	NOUN	proclamation
vent	NOUN	vent
dans	ADP	dans
,	PUNCT	,
l'	DET	le
fonction	NOUN	fonction
en	ADP	en
.	PUNCT	.
du	ADP	de
la	DET	le
et	CCONJ	et
boulangerie	NOUN	boulangerie
une	DET	un
de	DET	de
au	ADP	au
,	PUNCT	,
rien	PRON	rien
le	DET	le
cours	NOUN	cours
fit	AUX	faire
et	CCONJ	et
chose	NOUN	chose
Poussepenille	PROPN	Poussepenille
dans	ADP	dans
au	ADP	au
sept	NUM	sept
pas	ADV	pas
ils	PRON	il
avancent	VERB	avancer
coup	NOUN	coup
dans	ADP	dans
oui	ADV	oui
de	ADP	de
non	ADV	non
se	PRON	se
femmes	NOUN	femme
filée	NOUN	filée
traîneau	NOUN	traîneau
y	PRON	y
de	ADP	de
têtes	NOUN	tête
le	DET	le
pour	ADP	pour
autres	PRON	autre
,	PUNCT	,
bord	NOUN	bord
droit	ADJ	droit
,	PUNCT	,
mère	NOUN	mère
vint	VERB	venir
petite	ADJ	petit
le	DET	le
mieux	ADV	mieux
entaille	VERB	entaille
emmena	VERB	emmener
fer	NOUN	fer
les	DET	le
oui	ADV	oui
même	ADJ	même
défaits	VERB	défaire
femme	NOUN	femme
embrassaient	VERB	embrasser
Télé	NOUN	télé
de	ADP	de
vrai	ADJ	vrai
cheveux	NOUN	cheveu
-	ADV	-
au	ADP	au
(	PUNCT	(
on	PRON	on
rougis	VERB	rougir
femme	NOUN	femme
À	ADP	à
ça	PRON	cela
.	PUNCT	.
le	DET	le
y	PRON	y
famille	NOUN	famille
brancard	NOUN	brancard
Les	DET	le
sachet	NOUN	sachet
,	PUNCT	,
épaules	NOUN	épaule
connu	VERB	connaître
nerfs	NOUN	nerf
regardent	VERB	regarder
délégation	NOUN	délégation
triste	ADJ	triste
fous	ADJ	fou
sur	ADP	sur
-	ADV	-
Au	ADV	au
,	PUNCT	,
village	NOUN	village
noire	ADJ	noir
ses	DET	son
pas	NOUN	pas
rue	NOUN	rue
en	ADP	en
étage	NOUN	étage
La	DET	le
oie	NOUN	oie
avec	ADP	avec
poignet	NOUN	poignet
autre	ADJ	autre
faiblesse	NOUN	faiblesse
nom	NOUN	nom
l'	DET	le
ajouter	VERB	ajouter
autre	PRON	autre
habitude	NOUN	habitude
sur	ADP	sur
,	PUNCT	,
aurait	AUX	avoir
mouvements	NOUN	mouvement
Et	CCONJ	et
mère	NOUN	mère
cortège	NOUN	cortège
enserraient	VERB	enserrer
prolongée	VERB	prolonger
sur	ADP	sur
.	PUNCT	.
un	DET	un
le	DET	le
en	ADP	en
s'	PRON	se
une	DET	un
va	VERB	aller
)	PUNCT	)
vie	NOUN	vie
avec	ADP	avec
et	CCONJ	et
une	DET	un
feintes	ADJ	feindre
sur	ADP	sur
qu'	SCONJ	que
un	DET	un
les	DET	le
défoncé	VERB	défoncer
un	DET	un
élan	NOUN	élan
ressorti	VERB	ressortir
leur	DET	leur
le	DET	le
leur	DET	leur
pieds	NOUN	pied
continuait	VERB	continuer
glissant	VERB	glisser
Droguerie	NOUN	droguerie
aujourd'hui	ADV	aujourd'hui
la	DET	le
,	PUNCT	,
pour	ADP	pour
patte	NOUN	patte
comme	ADP	comme
c'	PRON	ce
chaussures	NOUN	chaussure
un	DET	un
les	DET	le
trente	PRON	trente
.	PUNCT	.
la	DET	le
nez	NOUN	nez
le	DET	le
.	PUNCT	.
,	PUNCT	,
les	PRON	le
par	ADP	par
ville	NOUN	ville
arrivent	VERB	arriver
savoir	VERB	savoir
pour	ADP	pour
avait	AUX	avoir
rive	NOUN	rive
la	DET	le
fond	NOUN	fond
de	ADP	de
place	NOUN	place
,	PUNCT	,
complimentait	VERB	complimenter
il	PRON	il
vous	PRON	vous
on	PRON	on
de	ADP	de
,	PUNCT	,
de	ADP	de
une	DET	un
à	ADP	à
.	PUNCT	.
en	ADP	en
pour	ADP	pour
s'	PRON	se
,	PUNCT	,
comme	ADP	comme
et	CCONJ	et
est	AUX	être
des	DET	un
le	DET	le
le	DET	le
presque	ADV	presque
accompli	VERB	accomplir
tout	ADV	tout
aujourd'hui	ADV	aujourd'hui
.	PUNCT	.
ce	PRON	ce
le	DET	le
les	DET	le
jamais	ADV	jamais
est	AUX	être
ajoutait	VERB	ajouter
broncher	NOUN	broncher
par	ADP	par
simplement	ADV	simplement
,	PUNCT	,
soulage	VERB	soulager
portant	VERB	porter
dire	VERB	dire
douze	NUM	douze
mère	NOUN	mère
dans	ADP	dans
dit	VERB	dire
décor	NOUN	décor
laissa	VERB	laisser
mettre	VERB	mettre
le	DET	le
pointu	ADJ	pointu
pas	ADV	pas
lavande	NOUN	lavande
Et	CCONJ	et
s'	PRON	se
un	DET	un
du	ADP	de
de	ADP	de
il	PRON	il
comme	ADP	comme
le	DET	le
le	DET	le
ce	DET	ce
ce	PRON	ce
revers	NOUN	revers
ce	PRON	ce
Et	CCONJ	et
La	DET	le
était	AUX	être
l'	DET	le
Untel	PROPN	Untel
grappes	NOUN	grappe
malgré	ADP	malgré
haut	ADV	haut
talus	NOUN	talus
,	PUNCT	,
elle	PRON	lui
,	PUNCT	,
grossit	VERB	grossir
elle	PRON	lui
en	ADP	en
la	DET	le
d'	ADP	de
Leclerc	PROPN	Leclerc
travers	ADV	travers
toutes	ADJ	tout
bras	NOUN	bras
marchent	VERB	marcher
la	DET	le
barque	NOUN	barque
Puyravault	PROPN	Puyravault
.	PUNCT	.
battent	VERB	battre
déjà	ADV	déjà
cela	PRON	cela
est	AUX	être
qu'	PRON	qu'
disaient	VERB	dire
on	PRON	on
,	PUNCT	,
l'	DET	le
»	PUNCT	»
les	DET	le
pas	NOUN	pas
de	ADP	de
carriole	NOUN	carriole
Il	PRON	il
le	DET	le
et	CCONJ	et
,	PUNCT	,
un	DET	un
,	PUNCT	,
respectivement	ADV	respectivement
en	ADP	en
chargeait	VERB	charger
égale	ADJ	égal
vibrer	VERB	vibrer
pièce	NOUN	pièce
pensez	VERB	penser
prendre	VERB	prendre
encore	ADV	encore
Là	ADV	là
)	PUNCT	)
loi	NOUN	loi
toutes	ADJ	tout
armoire	NOUN	armoire
est	AUX	être
samedi	NOUN	samedi
La	DET	le
donc	ADV	donc
voitures	NOUN	voiture
mère	NOUN	mère
haut	ADV	haut
.	PUNCT	.
cortège	NOUN	cortège
mouches	NOUN	mouche
encore	ADV	encore
expliquait	VERB	expliquer
cas	NOUN	cas
«	PUNCT	«
d'	ADP	de
disait	VERB	dire
de	ADP	de
lui	PRON	lui
qui	PRON	qui
les	DET	le
referme	VERB	referme
bise	NOUN	bise
encore	ADV	encore
formalités	NOUN	formalité
,	PUNCT	,
pas	ADV	pas
au	ADP	au
des	ADP	de
dans	ADP	dans
au	ADP	au
plus	ADV	plus
«	PUNCT	«
carrefour	NOUN	carrefour
,	PUNCT	,
,	PUNCT	,
trois	NUM	trois
et	CCONJ	et
comme	ADP	comme
avant	PRON	avant
détachent	VERB	détacher
la	DET	le
quoi	PRON	quoi
de	ADP	de
quelque	DET	quelque
de	ADP	de
de	ADP	de
tous	ADJ	tout
la	DET	le
venue	VERB	venir
sentiment	NOUN	sentiment
:	PUNCT	:
gros	ADJ	gros
dos	NOUN	dos
même	ADV	même
mot	NOUN	mot
tôle	NOUN	tôle
mais	CCONJ	mais
gens	NOUN	gens
de	ADP	de
formica	PROPN	formica
de	ADP	de
qui	PRON	qui
habit	NOUN	habit
,	PUNCT	,
foule	NOUN	foule
cheveux	NOUN	cheveu
laissait	VERB	laisser
elle	PRON	lui
transport	NOUN	transport
d'	ADP	de
Croisement	NOUN	croisement
ça	PRON	cela
à	ADP	à
antique	ADJ	antique
la	DET	le
autre	ADJ	autre
devant	ADP	devant
se	PRON	se
la	DET	le
de	ADP	de
des	ADP	de
vous	PRON	vous
sur	ADP	sur
sur	ADP	sur
petits	ADJ	petit
chemin	NOUN	chemin
et	CCONJ	et
au	ADP	au
Sans	ADP	sans
à	ADP	à
emboîter	VERB	emboîter
entendues	VERB	entendre
les	DET	le
quatre	NUM	quatre
qui	PRON	qui
des	ADP	de
était	AUX	être
champ	NOUN	champ
en	PRON	en
leur	PRON	leur
la	DET	le
ses	DET	son
les	DET	le
sur	ADP	sur
dessinées	VERB	dessiner
n'	ADV	n'
coin	NOUN	coin
comme	ADP	comme
drapeaux	NOUN	drapeau
importe	VERB	importe
semaine	NOUN	semaine
Et	CCONJ	et
toute	ADJ	tout
la	PRON	le
terre	NOUN	terre
plus	ADV	plus
,	PUNCT	,
en	ADP	en
larmes	NOUN	larme
s'	PRON	se
décroché	VERB	décrocher
accoler	VERB	accoler
qui	PRON	qui
sur	ADP	sur
derrière	ADP	derrière
l'	DET	le
elles	PRON	lui
a	AUX	avoir
)	PUNCT	)
leur	DET	leur
le	DET	le
petite	ADJ	petit
Le	DET	le
peu	ADV	peu
partant	VERB	partir
plus	ADV	plus
plus	ADV	plus
s'	PRON	se
ensemble	ADV	ensemble
dedans	ADV	dedans
lèvres	NOUN	lèvre
voisine	NOUN	voisin
