de	ADP	de
,	PUNCT	,
la	DET	le
étaient	AUX	être
qui	PRON	qui
pour	ADP	pour
.	PUNCT	.
même	PRON	même
l'	PRON	l'
où	PRON	où
,	PUNCT	,
,	PUNCT	,
soumise	ADJ	soumettre
«	PUNCT	«
têtes	NOUN	tête
rouge	ADJ	rouge
déposées	VERB	déposer
mit	VERB	mettre
été	AUX	être
,	PUNCT	,
cas	NOUN	cas
vieux	ADJ	vieux
l'	DET	le
prestance	NOUN	prestance
votre	DET	votre
,	PUNCT	,
Tant	ADV	tant
passé	NOUN	passé
Depuis	ADP	depuis
été	NOUN	été
épaisse	ADJ	épais
y	PRON	y
Ahmed	PROPN	Ahmed
violence	NOUN	violence
ou	CCONJ	ou
en	ADP	en
tiède	ADJ	tiède
méprisait	VERB	mépriser
et	CCONJ	et
beauté	NOUN	beauté
mains	NOUN	main
elle	PRON	lui
étroites	ADJ	étroit
comme	ADP	comme
l'	DET	le
ces	DET	ce
déjà	ADV	déjà
la	DET	le
de	ADP	de
sa	DET	son
dépouille	NOUN	dépouille
,	PUNCT	,
était	AUX	être
la	DET	le
disparue	VERB	disparaître
devant	ADP	devant
la	DET	le
entre	ADP	entre
longtemps	ADV	longtemps
puisque	SCONJ	puisque
rideau	NOUN	rideau
cela	PRON	cela
à	ADP	à
grands	ADJ	grand
cette	DET	ce
du	ADP	de
considérait	VERB	considérer
de	ADP	de
-vous	PRON	vous
.	PUNCT	.
silence	NOUN	silence
était	AUX	être
et	CCONJ	et
,	PUNCT	,
C'	PRON	ce
,	PUNCT	,
Miséricordieux	ADJ	miséricordieux
haut	ADV	haut
un	DET	un
la	DET	le
Al	PROPN	Al
vieux	ADJ	vieux
sur	ADP	sur
.	PUNCT	.
quelques	DET	quelque
jambes	NOUN	jambe
.	PUNCT	.
des	DET	un
.	PUNCT	.
lorsqu'	SCONJ	lorsque
,	PUNCT	,
lèvres	NOUN	lèvre
prestance	NOUN	prestance
souvent	ADV	souvent
famille	NOUN	famille
,	PUNCT	,
.	PUNCT	.
,	PUNCT	,
mains	NOUN	main
ses	DET	son
à	ADP	à
Lui	PRON	lui
col	NOUN	col
avec	ADP	avec
languide	ADJ	languide
de	ADP	de
Une	DET	un
,	PUNCT	,
sous	ADP	sous
d'	ADP	de
voix	NOUN	voix
.	PUNCT	.
somnolente	ADJ	somnolent
.	PUNCT	.
:	PUNCT	:
,	PUNCT	,
d'	DET	d'
après-midi	NOUN	après-midi
-vous	PRON	vous
,	PUNCT	,
Bagdad	PROPN	Bagdad
et	CCONJ	et
pont	NOUN	pont
murailles	NOUN	muraille
Djafar	PROPN	Djafar
de	ADP	de
de	ADP	de
«	PUNCT	«
nuit	NOUN	nuit
calife	NOUN	calife
il	PRON	il
d'	ADP	de
sagesse	NOUN	sagesse
qui	PRON	qui
,	PUNCT	,
ils	PRON	il
en	ADP	en
passé	NOUN	passé
,	PUNCT	,
trois	NUM	trois
tendresse	NOUN	tendresse
,	PUNCT	,
plus	ADV	plus
les	DET	le
la	DET	le
la	DET	le
cris	NOUN	cri
et	CCONJ	et
salué	VERB	saluer
deux	PRON	deux
et	CCONJ	et
à	ADP	à
oscillait	VERB	osciller
il	PRON	il
,	PUNCT	,
